Attributes,High,High,High,Low,Low,Low,Open,Open,Open,Close,Close,Close,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close
Symbols,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,
2019-08-28,205.72000122070312,135.75999450683594,2890.030029296875,203.32000732421875,133.5500030517578,2853.050048828125,204.10000610351562,134.8800048828125,2861.280029296875,205.52999877929688,135.55999755859375,2887.93994140625,15938800.0,17393300.0,3097420000.0,205.52999877929688,135.55999755859375,2887.93994140625
2019-08-29,209.32000732421875,138.44000244140625,2930.5,206.66000366210938,136.91000366210938,2905.669921875,208.5,137.25,2910.3701171875,209.00999450683594,138.1199951171875,2924.580078125,20990500.0,20168700.0,3176190000.0,209.00999450683594,138.1199951171875,2924.580078125
2019-08-30,210.4499969482422,139.17999267578125,2940.429931640625,207.1999969482422,136.27000427246094,2913.320068359375,210.16000366210938,139.14999389648438,2937.090087890625,208.74000549316406,137.86000061035156,2926.4599609375,21143400.0,23940100.0,3008450000.0,208.74000549316406,137.86000061035156,2926.4599609375
2019-09-03,206.97999572753906,137.1999969482422,2914.389892578125,204.22000122070312,135.6999969482422,2891.85009765625,206.42999267578125,136.61000061035156,2909.010009765625,205.6999969482422,136.0399932861328,2906.27001953125,20023000.0,18869300.0,3426790000.0,205.6999969482422,136.0399932861328,2906.27001953125
2019-09-04,209.47999572753906,137.69000244140625,2938.840087890625,207.32000732421875,136.47999572753906,2921.860107421875,208.38999938964844,137.3000030517578,2924.669921875,209.19000244140625,137.6300048828125,2937.780029296875,19188100.0,17995900.0,3163260000.0,209.19000244140625,137.6300048828125,2937.780029296875
2019-09-05,213.97000122070312,140.3800048828125,2985.860107421875,211.50999450683594,138.75999450683594,2960.60009765625,212.0,139.11000061035156,2960.60009765625,213.27999877929688,140.0500030517578,2976.0,23913700.0,26101800.0,3890700000.0,213.27999877929688,140.0500030517578,2976.0
2019-09-06,214.4199981689453,140.17999267578125,2985.030029296875,212.50999450683594,138.1999969482422,2972.510009765625,214.0500030517578,140.02999877929688,2980.330078125,213.25999450683594,139.10000610351562,2978.7099609375,19362300.0,20824500.0,3208280000.0,213.25999450683594,139.10000610351562,2978.7099609375
2019-09-09,216.44000244140625,139.75,2989.429931640625,211.07000732421875,136.4600067138672,2969.389892578125,214.83999633789062,139.58999633789062,2988.429931640625,214.1699981689453,137.52000427246094,2978.429931640625,27309400.0,25773900.0,4002890000.0,214.1699981689453,137.52000427246094,2978.429931640625
2019-09-10,216.77999877929688,136.88999938964844,2979.389892578125,211.7100067138672,134.50999450683594,2957.010009765625,213.86000061035156,136.8000030517578,2971.010009765625,216.6999969482422,136.0800018310547,2979.389892578125,31777900.0,28903400.0,4390770000.0,216.6999969482422,136.0800018310547,2979.389892578125
2019-09-11,223.7100067138672,136.27000427246094,3000.929931640625,217.72999572753906,135.08999633789062,2975.31005859375,218.07000732421875,135.91000366210938,2981.409912109375,223.58999633789062,136.1199951171875,3000.929931640625,44289600.0,24726100.0,3927550000.0,223.58999633789062,136.1199951171875,3000.929931640625
2019-09-12,226.4199981689453,138.4199981689453,3020.739990234375,222.86000061035156,136.8699951171875,3000.919921875,224.8000030517578,137.85000610351562,3009.080078125,223.08999633789062,137.52000427246094,3009.570068359375,32226700.0,27010000.0,3791860000.0,223.08999633789062,137.52000427246094,3009.570068359375
2019-09-13,220.7899932861328,138.05999755859375,3017.330078125,217.02000427246094,136.57000732421875,3002.89990234375,220.0,137.77999877929688,3012.2099609375,218.75,137.32000732421875,3007.389892578125,39763300.0,23363100.0,3520060000.0,218.75,137.32000732421875,3007.389892578125
2019-09-16,220.1300048828125,136.6999969482422,3002.18994140625,217.55999755859375,135.66000366210938,2990.669921875,217.72999572753906,135.8300018310547,2996.409912109375,219.89999389648438,136.3300018310547,2997.9599609375,21158100.0,16731400.0,4274640000.0,219.89999389648438,136.3300018310547,2997.9599609375
2019-09-17,220.82000732421875,137.52000427246094,3006.2099609375,219.1199951171875,136.42999267578125,2993.72998046875,219.9600067138672,136.9600067138672,2995.669921875,220.6999969482422,137.38999938964844,3005.699951171875,18318700.0,17814200.0,3671840000.0,220.6999969482422,137.38999938964844,3005.699951171875
2019-09-18,222.85000610351562,138.6699981689453,3007.830078125,219.44000244140625,136.52999877929688,2978.570068359375,221.05999755859375,137.36000061035156,3001.5,222.77000427246094,138.52000427246094,3006.72998046875,25340000.0,23982100.0,3435540000.0,222.77000427246094,138.52000427246094,3006.72998046875
2019-09-19,223.75999450683594,142.3699951171875,3021.989990234375,220.3699951171875,140.07000732421875,3003.159912109375,222.00999450683594,140.3000030517578,3010.360107421875,220.9600067138672,141.07000732421875,3006.7900390625,22060600.0,35772100.0,3251290000.0,220.9600067138672,141.07000732421875,3006.7900390625
2019-09-20,222.55999755859375,141.64999389648438,3016.3701171875,217.47000122070312,138.25,2984.679931640625,221.3800048828125,141.00999450683594,3008.419921875,217.72999572753906,139.44000244140625,2992.070068359375,55413100.0,39167300.0,6094740000.0,217.72999572753906,139.44000244140625,2992.070068359375
2019-09-23,219.83999633789062,139.6300048828125,2999.14990234375,217.64999389648438,138.44000244140625,2982.22998046875,218.9499969482422,139.22999572753906,2983.5,218.72000122070312,139.13999938964844,2991.780029296875,19165500.0,17139300.0,3186590000.0,218.72000122070312,139.13999938964844,2991.780029296875
2019-09-24,222.49000549316406,140.69000244140625,3007.97998046875,217.19000244140625,136.8800048828125,2957.72998046875,221.02999877929688,140.36000061035156,3002.429931640625,217.67999267578125,137.3800048828125,2966.60009765625,31190800.0,29773200.0,3868160000.0,217.67999267578125,137.3800048828125,2966.60009765625
2019-09-25,221.5,139.9600067138672,2989.820068359375,217.13999938964844,136.02999877929688,2952.860107421875,218.5500030517578,137.5,2968.35009765625,221.02999877929688,139.36000061035156,2984.8701171875,21903400.0,21382000.0,3318870000.0,221.02999877929688,139.36000061035156,2984.8701171875
2019-09-26,220.94000244140625,140.17999267578125,2987.280029296875,218.8300018310547,138.44000244140625,2963.7099609375,220.0,139.44000244140625,2985.72998046875,219.88999938964844,139.5399932861328,2977.6201171875,18833500.0,17456600.0,3077240000.0,219.88999938964844,139.5399932861328,2977.6201171875
2019-09-27,220.9600067138672,140.36000061035156,2987.31005859375,217.27999877929688,136.64999389648438,2945.530029296875,220.5399932861328,140.14999389648438,2985.469970703125,218.82000732421875,137.72999572753906,2961.7900390625,25352000.0,22477700.0,3243650000.0,218.82000732421875,137.72999572753906,2961.7900390625
2019-09-30,224.5800018310547,139.22000122070312,2983.85009765625,220.7899932861328,137.77999877929688,2967.070068359375,220.89999389648438,138.0500030517578,2967.070068359375,223.97000122070312,139.02999877929688,2976.739990234375,25977400.0,17280900.0,3247610000.0,223.97000122070312,139.02999877929688,2976.739990234375
2019-10-01,228.22000122070312,140.25,2992.530029296875,224.1999969482422,137.0,2938.699951171875,225.07000732421875,139.66000366210938,2983.68994140625,224.58999633789062,137.07000732421875,2940.25,34805800.0,21466600.0,3558040000.0,224.58999633789062,137.07000732421875,2940.25
2019-10-02,223.5800018310547,136.3699951171875,2924.780029296875,217.92999267578125,133.5800018310547,2874.929931640625,223.05999755859375,136.25,2924.780029296875,218.9600067138672,134.64999389648438,2887.610107421875,34612300.0,30521700.0,3912520000.0,218.9600067138672,134.64999389648438,2887.610107421875
2019-10-03,220.9600067138672,136.75,2911.1298828125,215.1300048828125,133.22000122070312,2855.93994140625,218.42999267578125,134.9499969482422,2885.3798828125,220.82000732421875,136.27999877929688,2910.6298828125,28606500.0,24132900.0,3503640000.0,220.82000732421875,136.27999877929688,2910.6298828125
2019-10-04,227.49000549316406,138.25,2953.739990234375,223.88999938964844,136.4199981689453,2918.56005859375,225.63999938964844,136.75,2918.56005859375,227.00999450683594,138.1199951171875,2952.010009765625,34619700.0,22897700.0,2990830000.0,227.00999450683594,138.1199951171875,2952.010009765625
2019-10-07,229.92999267578125,138.17999267578125,2959.75,225.83999633789062,137.02000427246094,2935.679931640625,226.27000427246094,137.13999938964844,2944.22998046875,227.05999755859375,137.1199951171875,2938.7900390625,30576500.0,15303700.0,2940140000.0,227.05999755859375,137.1199951171875,2938.7900390625
2019-10-08,228.05999755859375,137.75999450683594,2925.469970703125,224.3300018310547,135.6199951171875,2892.659912109375,225.82000732421875,137.0800018310547,2920.39990234375,224.39999389648438,135.6699981689453,2893.06005859375,27955000.0,25550500.0,3356450000.0,224.39999389648438,135.6699981689453,2893.06005859375
2019-10-09,227.7899932861328,138.6999969482422,2929.320068359375,225.63999938964844,136.97000122070312,2907.409912109375,227.02999877929688,137.4600067138672,2911.10009765625,227.02999877929688,138.24000549316406,2919.39990234375,18692600.0,19749900.0,2726820000.0,227.02999877929688,138.24000549316406,2919.39990234375
2019-10-10,230.44000244140625,139.6699981689453,2948.4599609375,227.3000030517578,138.25,2917.1201171875,227.92999267578125,138.49000549316406,2918.550048828125,230.08999633789062,139.10000610351562,2938.1298828125,28253400.0,17654600.0,3217250000.0,230.08999633789062,139.10000610351562,2938.1298828125
2019-10-11,237.63999938964844,141.02999877929688,2993.280029296875,232.30999755859375,139.5,2963.070068359375,232.9499969482422,140.1199951171875,2963.070068359375,236.2100067138672,139.67999267578125,2970.27001953125,41698900.0,25446000.0,3580460000.0,236.2100067138672,139.67999267578125,2970.27001953125
